Business_ID,Name,Cuisine,Rating,Number of Reviews,Address,Zip Code,Latitude,Longitude,isClosed,insertedAtTimestamp
fa5a7jksUak7yleWLWMigg,Joe’s Steam Rice Roll,vietnamese,4,265,261 Canal St,10013,40.7190194496717,-74.0008207038045,False,03/03/2020 17:09:34
Ohi-o00luDtU7TMpVtJHJw,Blossom,vietnamese,4,1050,187 9th Ave,10011,40.745513,-74.002365,False,03/03/2020 17:09:34
qd9_gxrmskbOT6OLN9sShA,Dock Asian Eatery,vietnamese,4,127,22 Wyckoff Ave,11237,40.70628,-73.92274,False,03/03/2020 17:09:36
liZmIO0FqZwslLJfLDkfgw,Wayla,vietnamese,4.5,228,100 Forsyth St,10002,40.7183,-73.9926038,False,03/03/2020 17:09:36
TcuWyuZAORVnQBPCMNbTgw,Beyond Sushi,vietnamese,4.5,674,62 W 56th St,10019,40.76331,-73.97717,False,03/03/2020 17:09:36
FXhSEZfIqjMZh4hR0_8jMQ,China Xiang 中国湘,vietnamese,4,472,360 W 42nd Street,10036,40.7582902125633,-73.9925113993899,False,03/03/2020 17:09:36
fWX7sIzv_WTgZXdSwxYBPg,Yong Kang Street,vietnamese,4,106,888 6th Ave,10001,40.74822,-73.98874,False,03/03/2020 17:09:36
TU_BU9HLflYI2xlyqVQdRA,TAO Uptown,vietnamese,3.5,2589,42 E 58th St,10022,40.76269,-73.97147,False,03/03/2020 17:09:36
PPQSf_1JWkbjFHi1S0nSNA,Lamoon,vietnamese,4.5,251,8140 Broadway,11373,40.742890245749,-73.883034010715,False,03/03/2020 17:09:37
WJS06XxRdc6DD1s4LWE9HA,Fish Cheeks,vietnamese,4.5,608,55 Bond St,10012,40.7258,-73.9927,False,03/03/2020 17:09:37
RRNU27hv8rhBYx-mOinwRA,Santouka Ramen,vietnamese,4,664,595 River Rd,07020,40.81627,-73.97983,False,03/03/2020 17:09:37
J9UA6rzI5WW_cDGjwDnF5g,Tsurutontan Udon Noodle Brasserie,vietnamese,4,1846,21 E 16th St,10003,40.73678,-73.9910699,False,03/03/2020 17:09:37
0VGn3bLaUG7lhM5WwkMTCA,Bangkok City Thai Restaurant,vietnamese,3,162,335 Washington St,07030,40.74106,-74.02956,False,03/03/2020 17:09:37
H1jops1lmuhrq9lP7lEGJQ,Flor De Mayo,vietnamese,4,1178,484 Amsterdam Ave,10024,40.78609,-73.97658,False,03/03/2020 17:09:37
rhWaFGReGsmyWAojvGWQlQ,PaPa Thai Cuisine,vietnamese,3.5,63,2115 Frederick Douglass Blvd,10026,40.80346,-73.95647,False,03/03/2020 17:09:37
enDIsmxSG2bQccQWgGNcbg,Takumen,vietnamese,4,186,5-50 50th Ave,11101,40.74259,-73.9546699,False,03/03/2020 17:09:37
2wVirrAVg3ltAFHoHeXHMQ,Dim Sum Palace,vietnamese,4.5,152,59 2nd Ave,10003,40.7259,-73.98986,False,03/03/2020 17:09:37
U74_3F7r3tMhd6dmTmDBxQ,Macao trading,vietnamese,4,751,311 Church St,10013,40.719623,-74.003904,False,03/03/2020 17:09:37
TzhAlljC_843JO7UDDUIaQ,The Tang - Upper West Side,vietnamese,4.5,205,920 Amsterdam Ave,10025,40.80005,-73.966393,False,03/03/2020 17:09:37
IGjdEM0s4WfOYrMSzO6q9Q,KROK Brooklyn,vietnamese,4.5,63,117 Columbia St,11231,40.68761,-74.0013,False,03/03/2020 17:09:37
CPY7tIaJ8XaEEZ9n7xBvkw,Banh Mi Place,vietnamese,4,236,824B Washington Ave,11238,40.6732865,-73.963134,False,03/03/2020 17:09:37
LzyDj8z2CA03Jrs34L9Pgw,Spice,vietnamese,3,298,435 Amsterdam Ave,10024,40.7842315634917,-73.9774589378552,False,03/03/2020 17:09:37
feY7PgoRjCp2qReaIitRkQ,Boran,vietnamese,4.5,144,462 Court St,11231,40.6782327,-73.998062,False,03/03/2020 17:09:37
mmO9muETmuX4Noyitqw8xQ,Certe NYC,vietnamese,4,175,22 W 55th St,10019,40.76196,-73.9761599,False,03/03/2020 17:09:37
lQ8Fzgji9qmgRXkFcvAsVQ,Chong Qing Xiao Mian,vietnamese,4,303,796 9th Ave,10019,40.76513,-73.98753,False,03/03/2020 17:09:41
iSjPBJRiWqrgxW7ZM3CGig,Birds of a Feather,vietnamese,4,326,191 Grand St,11211,40.71442,-73.960441,False,03/03/2020 17:09:41
lGLeaVcg7U4tOfJFhVqGng,Sky Cafe,vietnamese,4,96,8620 Whitney Ave,11373,40.7419,-73.87838,False,03/03/2020 17:09:41
7YxyC11C6gTKGg2qoiF4XQ,Banh Mi Cart,vietnamese,3.5,123,Pearl St & Hanover Sq,10038,40.70455,-74.0094699,False,03/03/2020 17:09:41
TRVWU2c4SzbsgWOo6Dz2Aw,Hunger Pang,vietnamese,4.5,310,1021 Church Ave,11218,40.64697,-73.96969,False,03/03/2020 17:09:41
-n5zd4kpmJdqKzvar-5v8g,Gogi Grill - Hoboken,vietnamese,4,215,79 Hudson St,07030,40.7362061117704,-74.0300041437149,False,03/03/2020 17:09:41
QMjwVS8CAJ72T5PLiSx3GA,Sweet Chili,vietnamese,4,89,1045 Flushing Ave,11237,40.70419,-73.93044,False,03/03/2020 17:09:41
UywnLm6N3GtmZG3RWNHmUA,I Luv Pho II,vietnamese,4,8,82-20 45th Ave,11373,40.74151,-73.88209,False,03/03/2020 17:09:41
egCy0HLa1rb7eCJIOULCbg,Creep City Ninja Bubble Tea,vietnamese,3.5,23,265 Graham Ave,11206,40.711205,-73.944072,False,03/03/2020 17:09:41
ZnJZ8F17rLIZ3JbJQ2admw,Grounded,vietnamese,4,727,28 Jane St,10014,40.73806,-74.0034,False,03/03/2020 17:09:41
IoPJ1I0eQn6wnrFAoqFXOw,Banhmigos,vietnamese,4.5,16,92 Court St,11201,40.69111,-73.99184,False,03/03/2020 17:09:41
UDM8lMwPKTN4BqdtJvT0lg,Lotus Vietnamese Sandwiches,vietnamese,4,238,229 5th Ave,11215,40.675468,-73.980812,False,03/03/2020 17:09:41
dtk1Cstz5MHr-B1AOM_nXA,Gyu-Kaku Japanese BBQ,vietnamese,4,1180,805 3rd Ave,10022,40.75537,-73.97054,False,03/03/2020 17:09:41
RdGWCbcxA79G1ZMPVL3SGQ,Nora Thai,vietnamese,4,61,176 N 9th St,11211,40.71864,-73.95625,False,03/03/2020 17:09:41
dDXtga5Kgo5B1twdezcZJA,Auntie Guan's Kitchen 108,vietnamese,3.5,333,108 W 14th St,10011,40.7377213477598,-73.9974148512518,False,03/03/2020 17:09:43
i8ejDDR4COtukAAA1Ls5fw,Soba-ya,vietnamese,4,1467,229 E 9th St,10003,40.7296485900879,-73.9878845214844,False,03/03/2020 17:09:43
rCtsqHtOAOjZ7EUQDFRSbA,Pinto Garden,vietnamese,4,221,117 W 10th St,10011,40.734882,-73.9994844,False,03/03/2020 17:09:43
k-uCgiK15VwL9CEXqHvsEg,A & H Food Plaza,vietnamese,4,47,431 7th Ave,10001,40.7505188,-73.9905396,False,03/03/2020 17:09:43
bB74yGzEa3N3k4YYU2rcXQ,Tong,indian,5,29,37-08 73rd St,11372,40.749142,-73.892438,False,03/03/2020 17:09:44
1ckkPS7KtGSu_xXXWKcbvQ,Tandoori Masala,indian,4,168,1695 Broadway,11207,40.6840199,-73.91184,False,03/03/2020 17:09:44
4x4M_p_b8GvLkc4fe00GHA,Biryani House Cart,indian,4,160,140 Broadway,10005,40.70865,-74.01011,False,03/03/2020 17:09:44
7-mcmUETyMifs3rbpvCObA,Yeti Spice Grill,indian,4,37,1764 1st Ave,10128,40.7802334786396,-73.9467215538025,False,03/03/2020 17:09:44
6KOeVK9KMmVG6Q3chyZ_Bg,Taste of Bengal,indian,4.5,165,2827 31st St,11102,40.7677209471176,-73.9204675118383,False,03/03/2020 17:09:44
17hj-J-E7UFki3Brshu0lQ,Taste Of India,indian,4,74,166 Cedar Ln,07666,40.8857883,-74.0123522,False,03/03/2020 17:09:44
gc5VOvoqzM8UQJwV1mhdkA,Taj Kabab King,indian,3.5,299,568 Grand St,11211,40.710938,-73.9491,False,03/03/2020 17:09:44
HY7Hx-z5lq1vAacDwYBfoA,Diwan Grill Indian Cuisine,indian,4.5,87,678 Franklin Ave,11238,40.675363,-73.956548,False,03/03/2020 17:09:44
Scs2L-4imyt_lorJ6biFKA,While In Kathmandu,indian,4.5,136,758 Seneca Ave,11385,40.7020642,-73.9067213,False,03/03/2020 17:09:44
QHZxlt8nFqycBrxxizwKmA,Taj Masala,indian,4,100,256 Malcolm X Blvd,11233,40.684399,-73.929653,False,03/03/2020 17:09:44
elLwg1PVFUEnoyKpzMP8DQ,Bali Kitchen,indian,4.5,137,128 E 4th St,10003,40.725371,-73.987617,False,03/03/2020 17:09:44
NH7Ws65ZwlmOosiblfGTRw,Spice Hut Indian Restaurant,indian,3,71,2036 2nd Ave,10029,40.78967,-73.94278,False,03/03/2020 17:09:44
lPvxWBM1ruaUtOr7gI-yrA,Art Of Spice,indian,4,245,159 Main St,07601,40.883292,-74.0432886,False,03/03/2020 17:09:45
gHw2LnjgqyJclvlOjISv6g,Spice Wala Indian Cuisine,indian,3.5,21,97 1st Ave,10003,40.7263629,-73.9863924,False,03/03/2020 17:09:45
NztBFASX-zzg0tROoLiKOg,Mysttik Masaala,indian,4.5,50,4702 5th St,11101,40.7457595094109,-73.9562999129669,False,03/03/2020 17:09:45
dOsIIVVfgiDevGZLWaPnTg,DiwaneKhaas,indian,3.5,122,53 Nassau St,10038,40.70903,-74.00912,False,03/03/2020 17:09:46
aFhnb8k6H-wD070vvxt4Fw,Kababish,indian,4,161,70-64 Broadway,11373,40.747598,-73.893979,False,03/03/2020 17:09:46
N_gLvnMAqFblJiE9sw89dQ,Nukkad,indian,4,61,105 Greene St,07302,40.716316,-74.036067,False,03/03/2020 17:09:46
WSesw7dMYKmF3XHqD0K0WQ,Asya Indian Restaurant,indian,3.5,278,46 Henry St,11201,40.69963,-73.9921,False,03/03/2020 17:09:46
vnf1WSV7dTmOeOkIJ46hiw,Curry King,indian,3,52,942 Columbus Ave,10025,40.799566279368,-73.9629824840441,False,03/03/2020 17:09:47
IbB_7AxWQtDFW1iKnoD1Ug,BK JANI,indian,4.5,335,276 Knickerbocker Ave,11237,40.701969,-73.924402,False,03/03/2020 17:09:47
IpiGGEXxz-5QVJpijXVmmA,Jackson Diner,indian,3.5,619,3747 74th St,11372,40.7477755,-73.8915002,False,03/03/2020 17:09:47
7CM15wd5d8WC_pHR674YXA,Hummus Kitchen,indian,4,839,1613 2nd Ave,10028,40.7763650431587,-73.9529693360589,False,03/03/2020 17:09:47
ogEtpbCgxv38PyB3ebivqQ,Yaar Indian Restaurant,indian,4.5,383,22-55 31st St,11105,40.774803026853,-73.9120166023413,False,03/03/2020 17:09:48
5iKAeJ8RVrNGRUNy-355jQ,Deccan Spice,indian,3.5,474,771 Newark Ave,07306,40.73522,-74.06385,False,03/03/2020 17:09:48
oy_FqW6XO8S06pg6nHbhog,Ramen Hood,indian,4.5,162,62 Spring St,10012,40.7223112701284,-73.9973774072879,False,03/03/2020 17:09:48
UtknyDJ_DPut-FKRqs0wpQ,Royal Grill Halal Food,indian,5,349,44TH St And 6th Ave,10018,40.75614,-73.98316,False,03/03/2020 17:09:49
sQ_L8O9WMU4apxSTVa9JKg,Agra Taj Mahal,indian,3.5,147,1005 Manhattan Ave,11222,40.7332729,-73.9550299,False,03/03/2020 17:09:49
fZOmB4eaVlnf6LIejL2vBg,Jalsa - Grill & Gravy,indian,4.5,104,964 Coney Island Ave,11230,40.63393,-73.96746,False,03/03/2020 17:09:49
9MO5UogFuvqAriOA9RlqKA,Saravana Bhavan,indian,4,5,32 Old Slip,10005,40.7038,-74.00816,False,03/03/2020 17:09:49
HHkTmzDBE9sGWvtSW9Ne8A,Tangra Masala,indian,3.5,308,87-09 Grand Ave,11373,40.736536,-73.878328,False,03/03/2020 17:09:49
RRg3P3NsYzutXn5M6mluxw,Lasani Restaurant,indian,3.5,47,15 W 29th St,10001,40.74588,-73.98792,False,03/03/2020 17:09:49
RZQDDJBb7X417wcobUyv0g,London Tandoori,indian,4.5,11,524 Metropolitan Ave,11211,40.71396,-73.95114,False,03/03/2020 17:09:49
YDtIHtfvWd4W36wq6UAjoA,Kitchen Grill Indian Restaurant,indian,4.5,242,914A Fulton St,11238,40.6827929,-73.9644377,False,03/03/2020 17:09:49
til9hZedX5st86EamUudMA,Maharaja Sweets & Snacks,indian,4,159,7310 37th Ave,11372,40.74872,-73.89254,False,03/03/2020 17:09:49
aczqK-esIyqhyk7QLqcc1A,TAJ,indian,3.5,244,310 E 6th St,10003,40.7270453396453,-73.9879390597343,False,03/03/2020 17:09:49
llzZ19xTIrueN5XBZi4zWg,Indian King Biryani House,indian,4.5,58,140 Broadway,10005,40.708684,-74.010094,False,03/03/2020 17:09:49
aLnt6DwRxlSm8xD9nuEEmA,Mumbai Place,indian,4,59,655 Vanderbilt Ave,11238,40.677229,-73.968651,False,03/03/2020 17:09:49
NKI1VvfXYluRjnq4S6yEuw,Divya's Kitchen,indian,4.5,364,25 1st Ave,10003,40.72378,-73.98849,False,03/03/2020 17:09:49
XBZkwp9lNsZfjD3ejBE7Yw,chandni restaurant,indian,5,1,31 W 46th St,10001,40.75669,-73.98029,False,03/03/2020 17:09:49
AiZhCGPJeLm8T1fvdYdbKQ,Pakistan Tea House,indian,3.5,160,176 Church St,10013,40.715671,-74.007652,False,03/03/2020 17:09:49
IDEq8v88W58i2QZuNFjl-w,Bombay Kitchen,indian,3.5,201,733 Knickerbocker Ave,11221,40.694066,-73.909556,False,03/03/2020 17:09:49
yLcJTiE4n_w4sZwSfMZYZA,Bombay Kabab,indian,4,85,54 7th Ave,11217,40.67606,-73.97455,False,03/03/2020 17:09:53
KXD44wWmrGf7mzyyr0bikw,P.S. Kitchen,indian,4,445,246 W 48th St,10036,40.76066,-73.98664,False,03/03/2020 17:09:53
IFZ3_d01uflGixWrrD8_gg,Ariana Afghan Kebab Restaurant,indian,4,481,787 9th Ave,10019,40.76515,-73.98813,False,03/03/2020 17:09:53
1F0Msl92xYTctkifFYwVCQ,LIC Grill Indian and American Cuisine,indian,4,22,3944 21st,11101,40.755609,-73.941215,False,03/03/2020 17:09:53
Bft47FX6dorGwlUypMrG2w,Merit Kabab Palace,indian,4,102,37-67 74th St,11372,40.74711,-73.8912299,False,03/03/2020 17:09:53
9AL3VA_4H_PMw0GPriIGQw,Tangra,indian,3.5,53,103 Lexington Ave,10016,40.7421999,-73.98262,False,03/03/2020 17:09:53
P5mFtOSiQmplOj0yVP13PQ,Rasoi Restaurant,indian,3.5,401,810 Newark Ave,07306,40.73587,-74.06535,False,03/03/2020 17:09:53
SB4t6vWpxlVQAfCQ3oC1BQ,Curry Heights,indian,3.5,255,151 Remsen St,11201,40.693685,-73.992154,False,03/03/2020 17:09:53
kjv2l5hnx4aoYbaJSX3FIQ,The New Fulton Fish Market,seafood,4.5,17,800 Food Center Dr,10474,40.8027245238852,-73.8751924037933,False,03/03/2020 17:09:54
K9rcqAW7wTn6ugb5k6B4Ag,The East Pole Fish Bar,seafood,3.5,39,964 Lexington Ave,10021,40.7694142968527,-73.9630980189659,False,03/03/2020 17:09:54
j_5IDQ4UyxAZsyGATGLHoA,Rudy's Italian Seafood Restaurant,seafood,4,103,591 Anderson Ave,07010,40.82458,-73.98873,False,03/03/2020 17:09:54
e4L0hsq6Q96mV2nKQ9CgNQ,Tramonti Fifth Ave,seafood,5,11,2 W 28th St,10001,40.74475,-73.98772,False,03/03/2020 17:09:54
rXd3H1LiMXAvBsqCENMxCg,Morgan Fish Market & Restaurant,seafood,4.5,145,2801 John F Kennedy Blvd,07306,40.73174,-74.06816,False,03/03/2020 17:09:54
qm1J_dPA5IHij1oAnoZwHw,nonono,seafood,4.5,703,118 Madison Ave,10016,40.74545,-73.98499,False,03/03/2020 17:09:54
WFyGR8sW10AzbAoQ4T7Ung,The Paris Cafe,seafood,4,317,119 South St,10038,40.70732,-74.00159,False,03/03/2020 17:09:54
Maks_EfVcTOe20TnGQy_MQ,The Capital Grille,seafood,4,758,120 W 51st St,10020,40.7607390928484,-73.9813780866211,False,03/03/2020 17:09:54
iDatKuymFsMThQfGX-XWcQ,Don Ceviche,seafood,4.5,11,88 Essex St,10001,40.718295,-73.988123,False,03/03/2020 17:09:54
BEYmqrP1_TC0nhnTGKkkJg,Ella Social,seafood,4,498,249 Columbus Ave,10023,40.7769826,-73.9788067,False,03/03/2020 17:09:54
xYvV3s8TGXhNLjnXnao3hw,Harbor Fish Market,seafood,4.5,12,6213 Bergenline Ave,07093,40.7914543,-74.0145798,False,03/03/2020 17:09:54
KgpOYAG-r_eDsQXFXt0nnQ,Balthazar Restaurant,seafood,4,3081,80 Spring St,10012,40.722730394629,-73.998330776327,False,03/03/2020 17:09:54
diz6_4TVSP6EdWEZCZ0Acg,Kaoru,seafood,4.5,333,306 E 46th St,10017,40.75202,-73.96977,False,03/03/2020 17:09:55
ndEI24nqwgaHg7yb03BOdg,Segovia Steakhouse & Seafood,seafood,4,317,217 Main St,07643,40.85194,-74.04195,False,03/03/2020 17:09:55
enT7NJ7tLMvUMCWQcsUonw,Mémé Mediterranean,seafood,4,586,581 Hudson St,10014,40.736412,-74.00616,False,03/03/2020 17:09:55
fMQE2-THWN-Ue-onxQxvtw,Luke's Lobster NoMad,seafood,4,139,5 W 25th St,10010,40.7434180877802,-73.9896291822785,False,03/03/2020 17:09:55
m0fvt59Gf-m-TABjyM4YGw,Brooklyn Bay Seafood,seafood,4,47,7026 3rd Ave,11209,40.6341653608713,-74.026490981364,False,03/03/2020 17:09:56
ud4-0gH8YlAExTBJoADPtw,The Capital Grille,seafood,4,589,120 Broadway,10271,40.7078813982786,-74.0102026698364,False,03/03/2020 17:09:56
UinIRaZuSSYlLrOrhy2V0Q,Catfish,seafood,4,708,1433 Bedford Ave,11216,40.674106,-73.953529,False,03/03/2020 17:09:57
1LIptXhtDh58vAA-QPFL4w,Cask Bar & Kitchen,seafood,4,1343,167 E 33rd St,10016,40.745414,-73.979004,False,03/03/2020 17:09:57
hV_s-tkl76DiRlSZG6HtFA,Lulo Seafood,seafood,5,1,104 E 183rd St,10453,40.85794,-73.90175,False,03/03/2020 17:09:57
O4rYM6YBj90W2u7RhG3Mvg,Maison Premiere,seafood,4,1142,298 Bedford Ave,11249,40.7142031,-73.9614855,False,03/03/2020 17:09:57
Jd2_ZC4ugEMSY9ElivNZgg,Summer Salt,seafood,4.5,61,30 East 23rd St,10010,40.74057,-73.98768,False,03/03/2020 17:09:58
Y1y5ZAryfXrYc3C2ybAewg,Redeye Grill,seafood,3,63,890 7th Ave,10106,40.76517,-73.98058,False,03/03/2020 17:09:58
upJ9H46PS9mikHto0BNLDA,11 Hanover Greek,seafood,4,121,11 Hanover Sq,10005,40.705264,-74.008854,False,03/03/2020 17:09:58
f_1BjTChf6bobreSRpqhsw,Arco Cafe,seafood,4.5,261,886 Amsterdam Ave,10025,40.7988462,-73.967065,False,03/03/2020 17:09:59
_WsfOuvObbp1tH4cBE-jNw,Chart House,seafood,4,1433,1700 Harbor Blvd,07086,40.7606955,-74.018038,False,03/03/2020 17:09:59
Sj3JYCbaEFrAqUzRrenQbg,Jora Restaurant & Bar,seafood,4.5,608,47-46 11th St,11101,40.7438054,-73.9515007,False,03/03/2020 17:09:59
ubNySbvyISy8q3oy9tsJaA,Il Pesce,seafood,3.5,108,200 5th Ave,10010,40.7421891564824,-73.9898860988724,False,03/03/2020 17:09:59
EwQqcAWrbVe5YqEO0mTrZw,Brisas Del Mar,seafood,3.5,16,1770-1786 Lexington Ave,10029,40.7952995,-73.9442368,False,03/03/2020 17:09:59
vEYEs9McRtRdKBp2XfRNZA,Finestra Restaurant,seafood,4,89,1370 York Ave,10021,40.76751,-73.95288,False,03/03/2020 17:09:59
pBNMZp_tKCAfRNx7-ybcHQ,Calle Dao - Chelsea,seafood,4.5,621,461 W 23rd St,10011,40.747608,-74.003553,False,03/03/2020 17:09:59
CaizM2WaGPX5eRLDOJaqIw,Angkor Cambodian Bistro,seafood,4.5,284,408 E 64th St,10065,40.76226,-73.95914,False,03/03/2020 17:09:59
wzmeaMTm5cZ1JCjep7iQeA,ZLS BBQ,seafood,4.5,8,219 E 23rd St,10010,40.73852,-73.98201,False,03/03/2020 17:09:59
aJqjC4uAo6vhOpsVNCiMDA,Samba Kitchen,seafood,4.5,448,661 9th Ave,10036,40.76095,-73.99115,False,03/03/2020 17:09:59
scjoZtbTQHi35xhAlUm2iQ,L'ADRESSE,seafood,4,612,1065 Ave Of The Americas,10018,40.75403,-73.98539,False,03/03/2020 17:09:59
NEW-xDxWIBh2zVVPC2-NoQ,Sea & Sea,seafood,3,27,310 St Nicholas Ave,10027,40.811012,-73.952174,False,03/03/2020 17:09:59
lc2VvWOFNyTGEkqRMguxKw,Fuji Hibachi,seafood,4.5,4,321 West 42nd St,10036,40.757916,-73.990702,False,03/03/2020 17:09:59
26E3j9l0XW_onVIUP-ThCw,Heidi's House By The Side Of The Road,seafood,4.5,604,308 E 78th St,10075,40.772189,-73.955029,False,03/03/2020 17:09:59
b46yXCppjKNXgOt86AF-pQ,Jardino Restaurant,seafood,4.5,71,1159 3rd Ave,10065,40.76686,-73.96249,False,03/03/2020 17:09:59
uAy3zyNCmDPO0RpdGjEAdg,The Crabby Shack,seafood,4,645,613 Franklin Ave,11238,40.6772748759876,-73.9554135086263,False,03/03/2020 17:09:59
T_vLaKsuyJPDpsrSZuc7WA,Battello,seafood,3.5,517,502 Washington Blvd,07310,40.725357,-74.032278,False,03/03/2020 17:09:59
DoSU8IPq-Py_YV3kYmXPfQ,Trattoria Trecolori,seafood,4,2338,254 West 47th St,10036,40.75998,-73.98671,False,03/03/2020 17:10:03
8zDdTqBIxXNcEFY63C8rWQ,Seamore's Market Bar,seafood,4,2,152 W 52nd St,10019,40.762577,-73.981442,False,03/03/2020 17:10:03
HU7ILuZTmGZ6F_z6ZpHQfw,Thaan,seafood,3.5,5,84-22 37th Ave,11372,40.749892,-73.8818711,False,03/03/2020 17:10:03
y_tRUBOu3qg7lkaO2Xk1hQ,Frost Restaurant,seafood,4,159,193 Frost St,11211,40.7183867,-73.9434906,False,03/03/2020 17:10:03
FCms-eFFxnpMLm09AJridQ,Peaches Shrimp and Crab,seafood,4,299,285 Grand Ave,11238,40.6879838,-73.9625478,False,03/03/2020 17:10:03
iFzwRwix6wSWYWrIDbbpiw,Farmer & The Fish- Gramercy,seafood,3.5,312,245 Park Ave S,10003,40.7379741,-73.9876775,False,03/03/2020 17:10:03
BtVnZmPY51ZWGY63-mzJ7A,ON,seafood,4.5,125,110 Madison Ave,10016,40.74502,-73.98513,False,03/03/2020 17:10:03
lQ87D3INFtCoGAuo715_jw,Mama Capri,seafood,4.5,38,247 Smith St,11231,40.68332,-73.99264,False,03/03/2020 17:10:03
I6ombSl4D4YmlcyQOlkd5g,Kaylee's Creamery,dessert,4.5,230,115 E 27th St,10016,40.74248,-73.98374,False,03/03/2020 17:10:04
n-hBKsnFFUpe-y00EZrOqg,Amy's Bread,dessert,4,1121,672 9th Ave,10036,40.76121,-73.99024,False,03/03/2020 17:10:04
9k8dYPFBuG9FGN9C5WAkxw,By The Way Bakery,dessert,4.5,128,1236 Lexington Ave,10028,40.7779327,-73.9569132,False,03/03/2020 17:10:04
cGvQz6bv9JeRRJw7zJ1Www,The Cheesecake Factory,dessert,3,463,30 Mall Dr W,07310,40.7269286103685,-74.0371624801483,False,03/03/2020 17:10:04
7-jMpWGUxPB8EEtmoqNdqg,Soft Swerve,dessert,4.5,1602,85B Allen St,10002,40.718223312785,-73.9911489933729,False,03/03/2020 17:10:04
r4D_1Jzw1Bl-iUYbEGwT_A,T-Swirl Crêpe,dessert,4.5,304,247 E 14th St,10003,40.7325935,-73.9851807,False,03/03/2020 17:10:04
drE9p2p_a9TptqyOFnnJVg,Fabrique,dessert,4.5,88,348 W 14th St,10014,40.7405,-74.00471,False,03/03/2020 17:10:04
lqnI_jISnH7RZWlPtKkViQ,Tres Leches Cafe,dessert,5,116,356 E 112th St,10029,40.79356,-73.93778,False,03/03/2020 17:10:04
nyfiqr3mzpEG0Erz7NHFzA,Heavenly Cakes In Hell's Kitchen,dessert,4.5,11,687 9th Ave,10036,40.76194,-73.99045,False,03/03/2020 17:10:04
VoqeCBZQit8WpOphwunmzw,Cake Alchemy,dessert,4.5,23,336 E 59th St,10022,40.759786,-73.9629219276977,False,03/03/2020 17:10:04
aSDGr4NIfm1C6IspWSNaQw,Orwasher's,dessert,4.5,389,308 East 78th St,10075,40.772197,-73.955062,False,03/03/2020 17:10:04
VvsZAnEwU4c8Xkyrzx05Nw,Anytime,dessert,4.5,1374,23 W 32nd St,10001,40.74779,-73.98674,False,03/03/2020 17:10:04
XskangHFq3JD9klJFuGH8w,Doughnut Plant,dessert,4,2493,220 W 23rd St,10011,40.7444886,-73.9969095,False,03/03/2020 17:10:05
BULuz2Xjd5Cj14akdUzm1g,Palais by Perfect Pie,dessert,5,23,134 E 61st St,10065,40.7635381452575,-73.9676880463958,False,03/03/2020 17:10:05
DCiEo7qucPaEj7Gtdj1U9A,Sant Ambroeus,dessert,4,387,1000 Madison Ave,10021,40.7752929376282,-73.9629447443084,False,03/03/2020 17:10:05
SRlMTom32vVRkyvISUnnFQ,The Cinnamon Snail,dessert,4,501,2 Penn Plz,10001,40.7503205369552,-73.9919686739076,False,03/03/2020 17:10:06
Adz9-EmgvrnG1fLTyLHHtg,Güllüoglu Cafe,dessert,4,31,611 Anderson Ave,07010,40.82527,-73.98824,False,03/03/2020 17:10:06
Oa5jGPt5eIwz-qBeFxwsMA,Ample Hills Creamery,dessert,4.5,351,600 11th Ave,10036,40.7623971864482,-73.997002321425,False,03/03/2020 17:10:06
vOJkqLM8Kv4GyQe16UUPjg,Brooklyn Farmacy & Soda Fountain,dessert,4,689,513 Henry St,11231,40.68398,-73.99923,False,03/03/2020 17:10:06
VtOKPlPn4mdZON-1uRS4XA,Ladurée The Plaza,dessert,4,10,1 West 59th St,10019,40.76453,-73.97389,False,03/03/2020 17:10:07
LQ8ITaZIbaiQ8pHPOx5i6w,SkyIce Sweet & Savory,dessert,4,729,63 5th Ave,11217,40.6806411743164,-73.9772872924805,False,03/03/2020 17:10:07
ReYr4cHNlnZ4jiC4R7IRZg,Melt Bakery,dessert,4,363,132 Orchard St,10002,40.71969,-73.98917,False,03/03/2020 17:10:07
6pfTUEY8p0nhmQBVHHfgmQ,MilkCow,dessert,3.5,94,69A Bayard St,10013,40.7154824696842,-73.9982368470192,False,03/03/2020 17:10:07
LJtq4TugycFgNN5AoJvc5Q,Posh Pop Bakeshop,dessert,4,229,192 Bleecker St,10012,40.7291965397419,-74.0015334018494,False,03/03/2020 17:10:07
s-qYd8oF3l3iTDNBi4rrcw,Maison Kayser,dessert,4,62,339 7th Ave,10001,40.7476366585056,-73.9928533865082,False,03/03/2020 17:10:08
0D4a1adz96Gxnfd0JqwrEg,The Whitby Bar and Restaurant,dessert,4,86,18 W 56th St,10019,40.76271,-73.97566,False,03/03/2020 17:10:08
V49pn2KD8848gpSRMqLIww,Bar Pa Tea,dessert,4,823,85 Kenmare St,10012,40.721430826492,-73.9968648190142,False,03/03/2020 17:10:09
HxT8Y1PtmpXKHXoWrpN9mg,Al-Sham Sweets & Pastries,dessert,4.5,203,24-39 Steinway St,11103,40.76796,-73.91135,False,03/03/2020 17:10:09
PwrYnl3j3YCGzILX_5UHpw,Davelle,dessert,4,119,102 Suffolk St,10002,40.71852,-73.98605,False,03/03/2020 17:10:09
s_YuHngBngWwzpcKNIM71A,Pi Bakerie,dessert,4.5,266,512 Broome St,10013,40.72361,-74.00329,False,03/03/2020 17:10:09
